ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep02/admixture.log	7829 bytes	2026-07-18 10:14:11.7626930160
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep02/admixture_attempt01_admixture_j8.log	7829 bytes	2026-07-18 10:14:11.7626930160
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep02/complete.json	827 bytes	2026-07-18 10:14:11.9299417670
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep02/dataset.6.P	3808620 bytes	2026-07-18 10:14:11.9026929960
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep02/dataset.6.Q	13338 bytes	2026-07-18 10:14:11.7626930160
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep03/admixture.log	7951 bytes	2026-07-18 10:14:33.5746905460
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep03/admixture_attempt01_admixture_j8.log	7951 bytes	2026-07-18 10:14:33.5746905460
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep03/complete.json	826 bytes	2026-07-18 10:14:33.7421573550
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep03/dataset.6.P	3808620 bytes	2026-07-18 10:14:33.7146905330
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep03/dataset.6.Q	13338 bytes	2026-07-18 10:14:33.5786905450
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep04/admixture.log	7039 bytes	2026-07-18 10:14:53.7786926480
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep04/admixture_attempt01_admixture_j8.log	7039 bytes	2026-07-18 10:14:53.7786926480
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep04/complete.json	828 bytes	2026-07-18 10:14:53.9474064650
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep04/dataset.6.P	3808620 bytes	2026-07-18 10:14:53.9186926070
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep04/dataset.6.Q	13338 bytes	2026-07-18 10:14:53.7786926480
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep05/admixture.log	11325 bytes	2026-07-18 10:15:25.1347629340
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep05/admixture_attempt01_admixture_j8.log	11325 bytes	2026-07-18 10:15:25.1347629340
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep05/complete.json	827 bytes	2026-07-18 10:15:25.2995290110
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep05/dataset.6.P	3808620 bytes	2026-07-18 10:15:25.2747677440
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep05/dataset.6.Q	13338 bytes	2026-07-18 10:15:25.1347629340
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep01/admixture.log	6391 bytes	2026-07-18 10:15:46.6271026630
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep01/admixture_attempt01_admixture_j8.log	6391 bytes	2026-07-18 10:15:46.6271026630
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep01/complete.json	827 bytes	2026-07-18 10:15:46.8089879920
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep01/dataset.7.P	4443390 bytes	2026-07-18 10:15:46.7791074680
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep01/dataset.7.Q	15561 bytes	2026-07-18 10:15:46.6271026630
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep02/admixture.log	13221 bytes	2026-07-18 10:16:29.9746799820
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep02/admixture_attempt01_admixture_j8.log	13221 bytes	2026-07-18 10:16:29.9746799820
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep02/complete.json	826 bytes	2026-07-18 10:16:30.1542504000
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep02/dataset.7.P	4443390 bytes	2026-07-18 10:16:30.1226805000
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep02/dataset.7.Q	15561 bytes	2026-07-18 10:16:29.9746799820
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep03/admixture.log	13910 bytes	2026-07-18 10:17:16.5746762170
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep03/admixture_attempt01_admixture_j8.log	13910 bytes	2026-07-18 10:17:16.5746762170
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep03/complete.json	827 bytes	2026-07-18 10:17:16.7563772250
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep03/dataset.7.P	4443390 bytes	2026-07-18 10:17:16.7266764830
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep03/dataset.7.Q	15561 bytes	2026-07-18 10:17:16.5786762230
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep04/admixture.log	7623 bytes	2026-07-18 10:17:41.9786851800
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep04/admixture_attempt01_admixture_j8.log	7623 bytes	2026-07-18 10:17:41.9786851800
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep04/complete.json	828 bytes	2026-07-18 10:17:42.1621925670
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep04/dataset.7.P	4443390 bytes	2026-07-18 10:17:42.1306849250
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep04/dataset.7.Q	15561 bytes	2026-07-18 10:17:41.9826851720
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep05/admixture.log	13131 bytes	2026-07-18 10:18:25.3706796130
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep05/admixture_attempt01_admixture_j8.log	13131 bytes	2026-07-18 10:18:25.3706796130
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep05/complete.json	827 bytes	2026-07-18 10:18:25.5469667280
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep05/dataset.7.P	4443390 bytes	2026-07-18 10:18:25.5186793780
ashkenazi_reference_test/results/admixture/runs/strict_pass/K07/rep05/dataset.7.Q	15561 bytes	2026-07-18 10:18:25.3706796130
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep01/admixture.log	11889 bytes	2026-07-18 10:19:10.2546787420
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep01/admixture_attempt01_admixture_j8.log	11889 bytes	2026-07-18 10:19:10.2546787420
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep01/complete.json	827 bytes	2026-07-18 10:19:10.4466012230
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep01/dataset.8.P	5078160 bytes	2026-07-18 10:19:10.4146797260
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep01/dataset.8.Q	17784 bytes	2026-07-18 10:19:10.2546787420
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep02/admixture.log	10880 bytes	2026-07-18 10:19:51.3066910190
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep02/admixture_attempt01_admixture_j8.log	10880 bytes	2026-07-18 10:19:51.3066910190
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep02/complete.json	828 bytes	2026-07-18 10:19:51.5011636080
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep02/dataset.8.P	5078160 bytes	2026-07-18 10:19:51.4666908430
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep02/dataset.8.Q	17784 bytes	2026-07-18 10:19:51.3066910190
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep03/admixture.log	8867 bytes	2026-07-18 10:20:27.8986850470
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep03/admixture_attempt01_admixture_j8.log	8867 bytes	2026-07-18 10:20:27.8986850470
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep03/complete.json	827 bytes	2026-07-18 10:20:28.0926007690
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep03/dataset.8.P	5078160 bytes	2026-07-18 10:20:28.0586852790
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep03/dataset.8.Q	17784 bytes	2026-07-18 10:20:27.8986850470
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep04/admixture.log	17267 bytes	2026-07-18 10:21:33.5066911560
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep04/admixture_attempt01_admixture_j8.log	17267 bytes	2026-07-18 10:21:33.5066911560
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep04/complete.json	827 bytes	2026-07-18 10:21:33.7043663240
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep04/dataset.8.P	5078160 bytes	2026-07-18 10:21:33.6706917300
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep04/dataset.8.Q	17784 bytes	2026-07-18 10:21:33.5106911700
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep05/admixture.log	13513 bytes	2026-07-18 10:22:26.9866942190
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep05/admixture_attempt01_admixture_j8.log	13513 bytes	2026-07-18 10:22:26.9866942190
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep05/complete.json	828 bytes	2026-07-18 10:22:27.1845933580
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep05/dataset.8.P	5078160 bytes	2026-07-18 10:22:27.1506940680
ashkenazi_reference_test/results/admixture/runs/strict_pass/K08/rep05/dataset.8.Q	17784 bytes	2026-07-18 10:22:26.9866942190
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep01/admixture.log	24030 bytes	2026-07-18 10:24:12.1266959730
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep01/admixture_attempt01_admixture_j8.log	24030 bytes	2026-07-18 10:24:12.1266959730
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep01/complete.json	827 bytes	2026-07-18 10:24:12.3428543740
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep01/dataset.9.P	5712930 bytes	2026-07-18 10:24:12.3026965000
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep01/dataset.9.Q	20007 bytes	2026-07-18 10:24:12.1266959730
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep02/admixture.log	15719 bytes	2026-07-18 10:25:22.2746989500
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep02/admixture_attempt01_admixture_j8.log	15719 bytes	2026-07-18 10:25:22.2746989500
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep02/complete.json	827 bytes	2026-07-18 10:25:22.4817599620
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep02/dataset.9.P	5712930 bytes	2026-07-18 10:25:22.4466988900
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep02/dataset.9.Q	20007 bytes	2026-07-18 10:25:22.2746989500
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep03/admixture.log	13760 bytes	2026-07-18 10:26:24.2787039580
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep03/admixture_attempt01_admixture_j8.log	13760 bytes	2026-07-18 10:26:24.2787039580
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep03/complete.json	826 bytes	2026-07-18 10:26:24.4887734610
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep03/dataset.9.P	5712930 bytes	2026-07-18 10:26:24.4507038720
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep03/dataset.9.Q	20007 bytes	2026-07-18 10:26:24.2787039580
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep04/admixture.log	18297 bytes	2026-07-18 10:27:45.5307006210
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep04/admixture_attempt01_admixture_j8.log	18297 bytes	2026-07-18 10:27:45.5307006210
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep04/complete.json	827 bytes	2026-07-18 10:27:45.7439851650
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep04/dataset.9.P	5712930 bytes	2026-07-18 10:27:45.7067005740
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep04/dataset.9.Q	20007 bytes	2026-07-18 10:27:45.5307006210
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep05/admixture.log	17362 bytes	2026-07-18 10:29:02.6227046210
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep05/admixture_attempt01_admixture_j8.log	17362 bytes	2026-07-18 10:29:02.6227046210
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep05/complete.json	826 bytes	2026-07-18 10:29:02.8305991190
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep05/dataset.9.P	5712930 bytes	2026-07-18 10:29:02.7947045520
ashkenazi_reference_test/results/admixture/runs/strict_pass/K09/rep05/dataset.9.Q	20007 bytes	2026-07-18 10:29:02.6227046210
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep01/admixture.log	21957 bytes	2026-07-18 10:30:52.4387062690
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep01/admixture_attempt01_admixture_j8.log	21957 bytes	2026-07-18 10:30:52.4387062690
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep01/complete.json	830 bytes	2026-07-18 10:30:52.6636398080
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep01/dataset.10.P	6347700 bytes	2026-07-18 10:30:52.6227063030
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep01/dataset.10.Q	22230 bytes	2026-07-18 10:30:52.4427062700
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep02/admixture.log	17686 bytes	2026-07-18 10:32:22.3947104170
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep02/admixture_attempt01_admixture_j8.log	17686 bytes	2026-07-18 10:32:22.3947104170
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep02/complete.json	829 bytes	2026-07-18 10:32:22.6241789660
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep02/dataset.10.P	6347700 bytes	2026-07-18 10:32:22.5827106720
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep02/dataset.10.Q	22230 bytes	2026-07-18 10:32:22.3947104170
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep03/admixture.log	16685 bytes	2026-07-18 10:33:49.3947136480
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep03/admixture_attempt01_admixture_j8.log	16685 bytes	2026-07-18 10:33:49.3947136480
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep03/complete.json	829 bytes	2026-07-18 10:33:49.6154673210
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep03/dataset.10.P	6347700 bytes	2026-07-18 10:33:49.5787136850
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep03/dataset.10.Q	22230 bytes	2026-07-18 10:33:49.3947136480
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep04/admixture.log	11522 bytes	2026-07-18 10:34:47.8467148140
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep04/admixture_attempt01_admixture_j8.log	11522 bytes	2026-07-18 10:34:47.8467148140
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep04/complete.json	829 bytes	2026-07-18 10:34:48.0704896530
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep04/dataset.10.P	6347700 bytes	2026-07-18 10:34:48.0307147910
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep04/dataset.10.Q	22230 bytes	2026-07-18 10:34:47.8507148130
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep05/admixture.log	14674 bytes	2026-07-18 10:36:01.9827182890
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep05/admixture_attempt01_admixture_j8.log	14674 bytes	2026-07-18 10:36:01.9827182890
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep05/complete.json	829 bytes	2026-07-18 10:36:02.2071003730
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep05/dataset.10.P	6347700 bytes	2026-07-18 10:36:02.1667182450
ashkenazi_reference_test/results/admixture/runs/strict_pass/K10/rep05/dataset.10.Q	22230 bytes	2026-07-18 10:36:01.9827182890
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep01/admixture.log	19328 bytes	2026-07-18 10:37:53.7747178080
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep01/admixture_attempt01_admixture_j8.log	19328 bytes	2026-07-18 10:37:53.7747178080
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep01/complete.json	830 bytes	2026-07-18 10:37:54.0140720240
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep01/dataset.11.P	6982470 bytes	2026-07-18 10:37:53.9707177690
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep01/dataset.11.Q	24453 bytes	2026-07-18 10:37:53.7747178080
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep02/admixture.log	16296 bytes	2026-07-18 10:39:27.1627178240
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep02/admixture_attempt01_admixture_j8.log	16296 bytes	2026-07-18 10:39:27.1627178240
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep02/complete.json	829 bytes	2026-07-18 10:39:27.3978879400
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep02/dataset.11.P	6982470 bytes	2026-07-18 10:39:27.3547178140
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep02/dataset.11.Q	24453 bytes	2026-07-18 10:39:27.1627178240
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep03/admixture.log	19569 bytes	2026-07-18 10:41:20.4907252170
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep03/admixture_attempt01_admixture_j8.log	19569 bytes	2026-07-18 10:41:20.4907252170
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep03/complete.json	830 bytes	2026-07-18 10:41:20.7251714010
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep03/dataset.11.P	6982470 bytes	2026-07-18 10:41:20.6827252270
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep03/dataset.11.Q	24453 bytes	2026-07-18 10:41:20.4907252170
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep04/admixture.log	16803 bytes	2026-07-18 10:42:58.5187288640
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep04/admixture_attempt01_admixture_j8.log	16803 bytes	2026-07-18 10:42:58.5187288640
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep04/complete.json	829 bytes	2026-07-18 10:42:58.7612843500
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep04/dataset.11.P	6982470 bytes	2026-07-18 10:42:58.7187288600
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep04/dataset.11.Q	24453 bytes	2026-07-18 10:42:58.5187288640
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep05/admixture.log	18240 bytes	2026-07-18 10:44:44.2067269300
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep05/admixture_attempt01_admixture_j8.log	18240 bytes	2026-07-18 10:44:44.2067269300
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep05/complete.json	830 bytes	2026-07-18 10:44:44.4399990410
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep05/dataset.11.P	6982470 bytes	2026-07-18 10:44:44.3987269190
ashkenazi_reference_test/results/admixture/runs/strict_pass/K11/rep05/dataset.11.Q	24453 bytes	2026-07-18 10:44:44.2067269300
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep01/admixture.log	13645 bytes	2026-07-18 10:46:13.5307182130
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep01/admixture_attempt01_admixture_j8.log	13645 bytes	2026-07-18 10:46:13.5307182130
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep01/complete.json	829 bytes	2026-07-18 10:46:13.7854132040
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep01/dataset.12.P	7617240 bytes	2026-07-18 10:46:13.7387182090
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep01/dataset.12.Q	26676 bytes	2026-07-18 10:46:13.5307182130
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep02/admixture.log	13271 bytes	2026-07-18 10:47:40.9107332040
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep02/admixture_attempt01_admixture_j8.log	13271 bytes	2026-07-18 10:47:40.9107332040
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep02/complete.json	829 bytes	2026-07-18 10:47:41.1636892130
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep02/dataset.12.P	7617240 bytes	2026-07-18 10:47:41.1187332030
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep02/dataset.12.Q	26676 bytes	2026-07-18 10:47:40.9107332040
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep03/admixture.log	22570 bytes	2026-07-18 10:50:08.2382962680
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep03/admixture_attempt01_admixture_j8.log	22570 bytes	2026-07-18 10:50:08.2382962680
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep03/complete.json	830 bytes	2026-07-18 10:50:08.4960193330
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep03/dataset.12.P	7617240 bytes	2026-07-18 10:50:08.4502803780
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep03/dataset.12.Q	26676 bytes	2026-07-18 10:50:08.2382962680
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep04/admixture.log	23380 bytes	2026-07-18 10:52:41.2707662340
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep04/admixture_attempt01_admixture_j8.log	23380 bytes	2026-07-18 10:52:41.2707662340
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep04/complete.json	829 bytes	2026-07-18 10:52:41.5216551760
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep04/dataset.12.P	7617240 bytes	2026-07-18 10:52:41.4747668580
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep04/dataset.12.Q	26676 bytes	2026-07-18 10:52:41.2707662340
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep05/admixture.log	20522 bytes	2026-07-18 10:54:55.7467731490
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep05/admixture_attempt01_admixture_j8.log	20522 bytes	2026-07-18 10:54:55.7467731490
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep05/complete.json	830 bytes	2026-07-18 10:54:55.9970127360
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep05/dataset.12.P	7617240 bytes	2026-07-18 10:54:55.9507735730
ashkenazi_reference_test/results/admixture/runs/strict_pass/K12/rep05/dataset.12.Q	26676 bytes	2026-07-18 10:54:55.7467731490
ashkenazi_reference_test/results/admixture/runtime_selected.json	513 bytes	2026-07-18 10:54:55.9930652610
ashkenazi_reference_test/results/admixture/stage07_admixture_summary.txt	3272 bytes	2026-07-18 10:55:39.8718323200
ashkenazi_reference_test/results/admixture/stage07_complete.json	85382 bytes	2026-07-18 10:55:39.9118189900
ashkenazi_reference_test/results/admixture/tables/admixture_cv_summary.tsv	2593 bytes	2026-07-18 10:54:56.0098947760
ashkenazi_reference_test/results/admixture/tables/admixture_replicate_metrics.tsv	36051 bytes	2026-07-18 10:54:56.0088619530
ashkenazi_reference_test/results/admixture/tables/admixture_replicate_stability.tsv	2783 bytes	2026-07-18 10:55:39.5422610040
ashkenazi_reference_test/results/admixture/tables/ashkenazi_admixture_component_distances_all_k.tsv	33420 bytes	2026-07-18 10:55:39.5424863590
ashkenazi_reference_test/results/admixture/tables/primary_strict_admixture_alignment_summary.tsv	1476 bytes	2026-07-18 10:55:39.5431074620
ashkenazi_reference_test/results/admixture/tables/primary_strict_population_component_sensitivity_all_k.tsv	11189 bytes	2026-07-18 10:55:39.5434329890
ashkenazi_reference_test/results/formal_stats_readiness/STAGE09_READINESS_AND_REQUIRED_DESIGN.txt	1238 bytes	2026-07-18 10:55:40.5602502410
ashkenazi_reference_test/results/formal_stats_readiness/modern_population_inventory.tsv	1250 bytes	2026-07-18 10:55:40.5601639890
ashkenazi_reference_test/results/fst/METHODS_STAGE06_FST.txt	2123 bytes	2026-07-18 09:00:42.2649714430
ashkenazi_reference_test/results/fst/figures/all_pairs_primary_vs_strict_hudson_fst.pdf	15102 bytes	2026-07-18 09:01:03.2353888480
ashkenazi_reference_test/results/fst/figures/all_pairs_primary_vs_strict_hudson_fst.png	153143 bytes	2026-07-18 09:01:03.2074080860
ashkenazi_reference_test/results/fst/figures/ashkenazi_hudson_fst_primary_vs_strict.pdf	18920 bytes	2026-07-18 09:01:03.0754987770
ashkenazi_reference_test/results/fst/figures/ashkenazi_hudson_fst_primary_vs_strict.png	188887 bytes	2026-07-18 09:01:02.9555559750
ashkenazi_reference_test/results/fst/figures/ashkenazi_hudson_vs_weir_cockerham.pdf	16999 bytes	2026-07-18 09:01:04.8818594530
ashkenazi_reference_test/results/fst/figures/ashkenazi_hudson_vs_weir_cockerham.png	137384 bytes	2026-07-18 09:01:04.8419050170
ashkenazi_reference_test/results/fst/figures/primary_hudson_fst_heatmap.pdf	24616 bytes	2026-07-18 09:01:03.7590288320
ashkenazi_reference_test/results/fst/figures/primary_hudson_fst_heatmap.png	240160 bytes	2026-07-18 09:01:03.6630947890
ashkenazi_reference_test/results/fst/figures/strict_minus_primary_hudson_fst_heatmap.pdf	26695 bytes	2026-07-18 09:01:04.6940736090
ashkenazi_reference_test/results/fst/figures/strict_minus_primary_hudson_fst_heatmap.png	251770 bytes	2026-07-18 09:01:04.6021784110
ashkenazi_reference_test/results/fst/figures/strict_pass_hudson_fst_heatmap.pdf	24672 bytes	2026-07-18 09:01:04.2226112830
ashkenazi_reference_test/results/fst/figures/strict_pass_hudson_fst_heatmap.png	253262 bytes	2026-07-18 09:01:04.1267206410
ashkenazi_reference_test/results/fst/fst_analysis_summary.txt	6591 bytes	2026-07-18 09:01:04.8855651280
ashkenazi_reference_test/results/fst/logs/primary_frequency_console.txt	2840 bytes	2026-07-18 09:00:42.6753521070
ashkenazi_reference_test/results/fst/logs/strict_pass_frequency_console.txt	2874 bytes	2026-07-18 09:00:43.0676745870
ashkenazi_reference_test/results/fst/logs/wc_primary_Jew_Ashkenazi__Cypriot_console.txt	4626 bytes	2026-07-18 09:01:00.6028589510
ashkenazi_reference_test/results/fst/logs/wc_primary_Jew_Ashkenazi__Druze_console.txt	4631 bytes	2026-07-18 09:01:00.6228808480
ashkenazi_reference_test/results/fst/logs/wc_primary_Jew_Ashkenazi__Greek_console.txt	4606 bytes	2026-07-18 09:01:00.6108677110
ashkenazi_reference_test/results/fst/logs/wc_primary_Jew_Ashkenazi__Italian_Bergamo_console.txt	4723 bytes	2026-07-18 09:01:00.6068633310
ashkenazi_reference_test/results/fst/logs/wc_primary_Jew_Ashkenazi__Italian_Central_console.txt	4725 bytes	2026-07-18 09:01:00.8918787740
ashkenazi_reference_test/results/fst/logs/wc_primary_Jew_Ashkenazi__Italian_North_console.txt	4678 bytes	2026-07-18 09:01:00.9031874280
ashkenazi_reference_test/results/fst/logs/wc_primary_Jew_Ashkenazi__Italian_South_console.txt	4706 bytes	2026-07-18 09:01:00.8751567700
ashkenazi_reference_test/results/fst/logs/wc_primary_Jew_Ashkenazi__Italian_Tuscan_console.txt	4685 bytes	2026-07-18 09:01:00.9111961870
